id,label
3778,0.0
3779,0.9614
3780,0.0473
3781,1.0
3782,0.9966
3783,0.9807
3784,0.9595
3785,0.9778
3786,0.9878
3787,0.0
3788,1.0
3789,0.0302
3790,0.9976
3791,0.9992
3792,0.0581
3793,0.9966
3794,1.0
3795,0.9868
3796,0.0041
3797,0.9979
3798,0.0023
3799,0.5533
3800,0.0
3801,0.9988
3802,0.0005
3803,0.6672
3804,0.0
3805,0.004
3806,0.9986
3807,0.9988
3808,0.9767
3809,0.0417
3810,0.0
3811,0.999
3812,0.9635
3813,0.0076
3814,0.0001
3815,0.0102
3816,0.0014
3817,0.0
3818,0.1725
3819,0.9989
3820,0.8563
3821,0.0
3822,0.9918
3823,0.9999
3824,0.964
3825,0.0
3826,0.0641
3827,0.0
3828,0.0
3829,0.0
3830,0.9977
3831,0.9943
3832,0.0
3833,0.0
3834,0.9097
3835,1.0
3836,1.0
3837,0.9973
3838,0.0
3839,0.999
3840,0.9998
3841,0.0
3842,0.0
3843,0.9938
3844,0.6487
3845,0.0005
3846,0.9987
3847,0.9864
3848,0.1117
3849,0.9381
3850,0.8465
3851,0.9854
3852,0.0
3853,0.9374
3854,0.0
3855,0.7463
3856,0.9802
3857,0.9866
3858,0.0009
3859,0.0009
3860,0.0955
3861,0.0
3862,0.9958
3863,0.9999
3864,1.0
3865,0.0
3866,0.0
3867,0.0011
3868,0.9775
3869,0.9896
3870,0.9994
3871,1.0
3872,0.0009
3873,0.9999
3874,1.0
3875,0.0
3876,0.0019
3877,0.9999
3878,0.6614
3879,0.9982
3880,1.0
3881,1.0
3882,1.0
3883,0.677
3884,0.0
3885,0.0
3886,0.0001
3887,0.0122
3888,0.9949
3889,0.8626
3890,0.9896
3891,0.1475
3892,0.0
3893,0.0327
3894,0.9036
3895,0.0
3896,0.9607
3897,0.0022
3898,0.9968
3899,0.9988
3900,0.0002
3901,0.9831
3902,0.0021
3903,0.3567
3904,0.0
3905,0.5299
3906,0.9985
3907,0.1323
3908,0.0005
3909,0.0001
3910,0.9991
3911,0.0179
3912,0.8209
3913,0.987
3914,0.0048
3915,0.9703
3916,0.0096
3917,0.0
3918,0.9984
3919,0.8581
3920,0.0003
3921,0.9991
3922,0.9686
3923,0.0381
3924,0.0
3925,0.9999
3926,0.8591
3927,0.0042
3928,0.0
3929,1.0
3930,1.0
3931,0.7941
3932,0.0179
3933,0.9988
3934,0.0084
3935,0.0275
3936,0.0164
3937,0.9997
3938,0.4894
3939,0.9955
3940,0.0
3941,1.0
3942,0.0
3943,0.0035
3944,0.193
3945,0.6062
3946,0.0142
3947,0.9994
3948,0.9681
3949,0.001
3950,0.2616
3951,0.1739
3952,0.0
3953,0.9999
3954,0.0001
3955,0.9997
3956,0.9733
3957,0.9999
3958,0.9628
3959,0.9998
3960,0.9989
3961,0.0652
3962,0.0001
3963,0.0001
3964,0.9974
3965,0.0
3966,0.946
3967,0.9985
3968,0.1914
3969,0.2664
3970,0.9826
3971,0.1388
3972,1.0
3973,0.0
3974,0.0
3975,0.0
3976,0.9984
3977,0.0
3978,0.9647
3979,0.0098
3980,0.9883
3981,1.0
3982,0.0
3983,0.0
3984,0.0002
3985,0.9977
3986,1.0
3987,0.0002
3988,0.9778
3989,0.9983
3990,1.0
3991,0.9999
3992,0.9809
3993,0.8718
3994,0.0461
3995,0.0017
3996,0.0
3997,0.7394
3998,0.9957
3999,0.9994
4000,0.9727
4001,0.9524
4002,0.0
4003,0.2342
4004,1.0
4005,0.9958
4006,0.9985
4007,0.9041
4008,0.9947
4009,0.0
4010,0.0001
4011,0.4647
4012,0.0003
4013,0.363
4014,0.9961
4015,0.0013
4016,0.0
4017,0.0001
4018,0.8881
4019,0.0465
4020,0.0
4021,0.9989
4022,0.0993
4023,0.9972
4024,0.0
4025,0.0743
4026,1.0
4027,0.0149
4028,1.0
4029,1.0
4030,0.0085
4031,0.9664
4032,0.0005
4033,0.1908
4034,0.0002
4035,0.9991
4036,1.0
4037,0.1479
4038,0.9962
4039,0.9802
4040,0.993
4041,0.0647
4042,0.9851
4043,0.9997
4044,0.0
4045,0.9893
4046,0.0225
4047,0.1161
4048,0.4565
4049,0.0
4050,0.9999
4051,1.0
4052,0.8571
4053,0.0252
4054,0.9953
4055,0.9987
4056,0.9999
4057,0.073
4058,1.0
4059,0.9965
4060,0.049
4061,0.9968
4062,0.9994
4063,0.9999
4064,0.9907
4065,0.9999
4066,0.0001
4067,0.9888
4068,1.0
4069,0.0
4070,1.0
4071,0.9968
4072,0.6711
4073,0.0002
4074,0.0
4075,0.0
4076,0.9971
4077,0.0097
4078,0.0052
4079,0.1905
4080,0.9996
4081,0.9999
4082,0.0001
4083,0.9896
4084,0.0001
4085,0.0019
4086,0.0002
4087,0.9996
4088,0.0
4089,0.0203
4090,0.0
4091,0.0335
4092,0.0255
4093,0.0004
4094,0.9995
4095,0.9727
4096,1.0
4097,0.974
4098,0.9636
4099,0.0001
4100,0.0005
4101,0.7497
4102,0.993
4103,0.0009
4104,0.0973
4105,0.0587
4106,0.0002
4107,0.0
4108,0.9818
4109,0.0
4110,0.0854
4111,0.9999
4112,0.9396
4113,0.0
4114,0.4942
4115,0.9598
4116,0.9696
4117,0.9999
4118,0.5901
4119,0.9999
4120,0.9999
4121,0.7666
4122,0.9941
4123,0.0068
4124,0.0009
4125,0.0
4126,0.0046
4127,0.9982
4128,0.997
4129,0.0739
4130,0.9561
4131,0.0
4132,0.0853
4133,0.0
4134,0.0595
4135,0.0
4136,0.8388
4137,0.0
4138,0.0001
4139,0.9986
4140,0.0
4141,0.7861
4142,0.0001
4143,0.9997
4144,0.3234
4145,1.0
4146,0.0069
4147,0.0
4148,0.5215
4149,0.9954
4150,0.0411
4151,0.0227
4152,0.0001
4153,0.0
4154,0.9999
4155,0.0
4156,0.0
4157,0.0027
4158,0.9471
4159,0.9999
4160,0.0
4161,1.0
4162,0.9008
4163,0.0057
4164,0.986
4165,0.0002
4166,0.0001
4167,0.9933
4168,0.0773
4169,0.2611
4170,0.0
4171,0.0
4172,1.0
4173,0.2536
4174,0.4872
4175,0.9991
4176,0.9948
4177,0.0001
4178,0.9698
4179,0.1321
4180,0.2741
4181,0.0
4182,0.0003
4183,0.0002
4184,0.1049
4185,0.0
4186,0.0002
4187,0.798
4188,0.0
4189,0.9635
4190,0.0001
4191,0.6346
4192,1.0
4193,0.9987
4194,0.996
4195,0.0006
4196,0.2133
4197,0.9968
4198,0.0
4199,0.9997
4200,1.0
4201,0.0005
4202,0.9951
4203,0.8648
4204,0.1279
4205,1.0
4206,0.0431
4207,0.9992
4208,0.0009
4209,0.9918
4210,0.9516
4211,1.0
4212,0.004
4213,0.9995
4214,0.9466
4215,0.2561
4216,0.9985
4217,0.9632
4218,0.9976
4219,0.0
4220,1.0
4221,0.998
4222,0.0
4223,0.0
4224,0.9169
4225,0.0
4226,0.9999
4227,0.0
4228,0.5978
4229,0.9948
4230,1.0
4231,0.0032
4232,0.0
4233,0.6113
4234,0.0059
4235,0.0
4236,0.3964
4237,0.0084
4238,0.9631
4239,0.9994
4240,0.1296
4241,0.0
4242,1.0
4243,0.6982
4244,0.3923
4245,0.9696
4246,0.0029
4247,0.9997
4248,0.0006
4249,0.984
4250,0.9977
4251,0.971
4252,0.9912
4253,0.9992
4254,0.0
4255,0.1526
4256,0.0001
4257,0.0001
4258,0.045
4259,0.0347
4260,0.0083
4261,0.0415
4262,0.0
4263,0.0
4264,0.0
4265,0.9995
4266,0.0
4267,0.9997
4268,0.9351
4269,0.0
4270,0.9121
4271,0.978
4272,0.9966
4273,0.0028
4274,0.0134
4275,0.0
4276,0.1707
4277,0.9953
4278,0.9932
4279,0.0001
4280,0.1061
4281,0.0007
4282,0.9924
4283,0.0162
4284,0.0004
4285,0.9999
4286,0.0
4287,0.9405
4288,0.9991
4289,0.0
4290,0.0
4291,0.0003
4292,0.9996
4293,0.0006
4294,0.0001
4295,1.0
4296,0.9921
4297,0.9007
4298,0.9863
4299,1.0
4300,1.0
4301,0.1105
4302,0.9996
4303,0.999
4304,0.0488
4305,0.163
4306,0.8194
4307,0.9994
4308,0.998
4309,0.991
4310,0.0
4311,0.0008
4312,0.0002
4313,0.0
4314,0.9872
4315,0.9915
4316,0.9995
4317,0.8061
4318,0.8038
4319,0.8299
4320,0.9965
4321,1.0
4322,0.0
4323,0.0001
4324,0.9997
4325,0.999
4326,0.0601
4327,0.0014
4328,0.0
4329,0.9996
4330,0.9997
4331,0.0014
4332,0.0
4333,0.9998
4334,0.9936
4335,0.9986
4336,0.0001
4337,0.0
4338,1.0
4339,0.0
4340,0.9984
4341,1.0
4342,0.0004
4343,0.0005
4344,0.0054
4345,0.0051
4346,0.0
4347,0.9927
4348,0.4564
4349,0.9996
4350,0.9992
4351,0.0003
4352,1.0
4353,0.95
4354,0.4463
4355,0.9592
4356,0.9991
4357,0.9933
4358,0.9277
4359,0.9997
4360,1.0
4361,0.9727
4362,0.2613
4363,0.0001
4364,0.993
4365,0.456
4366,0.9993
4367,0.4677
4368,0.9072
4369,0.0003
4370,0.9995
4371,0.0141
4372,0.0015
4373,0.7691
4374,0.0138
4375,0.0037
4376,0.871
4377,0.9909
4378,0.9765
4379,0.0
4380,0.9978
4381,0.0108
4382,0.0
4383,0.2407
4384,0.135
4385,0.9955
4386,0.0045
4387,0.8462
4388,1.0
4389,0.9962
4390,0.9954
4391,0.0004
4392,0.9948
4393,0.0
4394,0.011
4395,0.0119
4396,0.9906
4397,0.9786
4398,0.0027
4399,0.0
4400,0.1572
4401,0.0
4402,0.8983
4403,1.0
4404,0.0001
4405,0.9966
4406,0.0
4407,0.9994
4408,0.9983
4409,0.9644
4410,0.0003
4411,0.9857
4412,0.9991
4413,0.0012
4414,0.0
4415,0.0001
4416,0.9999
4417,0.9863
4418,0.0
4419,0.8626
4420,0.0006
4421,0.0
4422,0.8163
4423,0.0048
4424,0.499
4425,0.0322
4426,0.0
4427,0.9982
4428,1.0
4429,0.0
4430,0.9941
4431,0.0004
4432,0.8271
4433,0.0
4434,0.9952
4435,0.9996
4436,0.5668
4437,0.9999
4438,0.0
4439,0.9998
4440,0.0948
4441,0.9106
4442,1.0
4443,0.0007
4444,0.9923
4445,1.0
4446,0.9524
4447,0.9989
4448,0.9995
4449,1.0
4450,0.0023
4451,0.9999
4452,0.5133
4453,0.9999
4454,0.9994
4455,1.0
4456,0.6128
4457,0.9895
4458,0.0059
4459,0.8952
4460,0.0004
4461,0.9761
4462,1.0
4463,0.0002
4464,0.0
4465,0.8061
4466,0.8383
4467,0.0
4468,0.0004
4469,0.0003
4470,0.2011
4471,1.0
4472,0.0
4473,0.0
4474,0.9976
4475,0.9997
4476,1.0
4477,0.0
4478,1.0
4479,0.9836
4480,0.0001
4481,0.0
4482,0.9997
4483,0.0001
4484,0.7602
4485,0.0
4486,0.9922
4487,0.0015
4488,0.9999
4489,0.9999
4490,0.0001
4491,0.9848
4492,0.9998
4493,0.9996
4494,1.0
4495,0.0052
4496,0.0
4497,0.9717
4498,0.0
4499,0.9587
4500,0.0
4501,0.0023
4502,0.0
4503,0.9985
4504,0.9999
4505,0.1553
4506,1.0
4507,0.3601
4508,0.068
4509,0.8614
4510,0.1406
4511,0.9849
4512,0.9995
4513,0.0
4514,0.8657
4515,0.7624
4516,0.9999
4517,0.9983
4518,0.0
4519,0.5378
4520,0.6381
4521,0.0062
4522,1.0
4523,0.9976
4524,0.0
4525,0.9833
4526,0.9707
4527,0.0004
4528,0.9923
4529,0.0
4530,0.9991
4531,0.0
4532,0.1339
4533,1.0
4534,0.048
4535,0.0127
4536,0.0
4537,1.0
4538,0.9999
4539,0.909
4540,0.0512
4541,0.0009
4542,0.9895
4543,0.1064
4544,0.9999
4545,0.0
4546,0.0001
4547,0.7945
4548,0.9999
4549,0.0409
4550,0.3965
4551,0.9999
4552,0.1339
4553,0.0
4554,0.9996
4555,0.0
4556,0.0
4557,0.9997
4558,0.8446
4559,0.998
4560,0.8621
4561,0.9972
4562,0.9993
4563,0.0246
4564,0.9995
4565,0.0
4566,0.5069
4567,0.0
4568,0.9972
4569,0.0017
4570,0.9994
4571,0.9991
4572,0.9796
4573,0.7016
4574,0.9992
4575,0.9929
4576,0.8019
4577,0.7034
4578,1.0
4579,0.894
4580,0.7763
4581,0.9469
4582,0.8406
4583,0.0011
4584,0.0
4585,0.9999
4586,0.9595
4587,0.9664
4588,0.0156
4589,0.8591
4590,0.1289
4591,0.0
4592,0.0087
4593,0.0
4594,0.0001
4595,0.9993
4596,0.0073
4597,0.9991
4598,0.0
4599,0.9726
4600,0.036
4601,0.0023
4602,0.9922
4603,0.9921
4604,0.142
4605,0.0
4606,1.0
4607,0.0029
4608,0.0002
4609,0.9999
4610,0.0022
4611,1.0
4612,0.0
4613,0.0
4614,0.9948
4615,0.0029
4616,0.0
4617,0.0004
4618,1.0
4619,0.0
4620,0.1884
4621,0.7239
4622,0.999
4623,0.9919
4624,0.7451
4625,0.0416
4626,0.169
4627,0.0
4628,0.9863
4629,0.8618
4630,0.0
4631,0.77
4632,0.9834
4633,0.9961
4634,0.0
4635,0.9618
4636,1.0
4637,0.975
4638,0.9609
4639,0.9984
4640,0.0
4641,0.0
4642,0.9999
4643,0.0001
4644,0.9953
4645,0.0
4646,0.0003
4647,0.0029
4648,1.0
4649,0.0002
4650,0.0
4651,0.0
4652,0.982
4653,0.999
4654,0.9675
4655,0.9706
4656,0.3087
4657,0.0
4658,1.0
4659,0.0012
4660,0.0
4661,0.9262
4662,0.0003
4663,0.0001
4664,0.9763
4665,0.0027
4666,0.3561
4667,0.4907
4668,0.0073
4669,0.0
4670,0.0016
4671,0.9761
4672,0.0002
4673,0.9775
4674,1.0
4675,0.9922
4676,0.0
4677,0.9873
4678,0.9921
4679,0.0
4680,1.0
4681,0.0
4682,0.9895
4683,1.0
4684,0.9998
4685,0.057
4686,0.0
4687,0.349
4688,0.1404
4689,0.9775
4690,0.0
4691,0.0
4692,0.9996
4693,0.0
4694,1.0
4695,0.0
4696,0.0
4697,0.0155
4698,0.9999
4699,0.0
4700,0.9991
4701,0.0132
4702,0.0863
4703,0.0017
4704,0.0
4705,0.9914
4706,0.9362
4707,0.0011
4708,0.0
4709,0.998
4710,0.0003
4711,1.0
4712,0.533
4713,1.0
4714,0.0
4715,0.2897
4716,0.9924
4717,0.0
4718,0.0094
4719,0.9959
4720,1.0
4721,0.9972
4722,0.9991
4723,0.847
4724,0.9958
4725,0.0036
4726,0.8159
4727,0.0
4728,0.0
4729,0.0044
4730,0.0
4731,0.2995
4732,0.9879
4733,0.0
4734,0.0
4735,0.0
4736,0.9984
4737,1.0
4738,0.0054
4739,0.5219
4740,0.0
4741,0.0
4742,0.0
4743,0.1242
4744,0.9999
4745,0.9102
4746,0.9998
4747,0.42
4748,0.0
4749,0.9957
4750,0.9641
4751,0.9972
4752,0.0
4753,0.9985
4754,0.0778
4755,0.0002
4756,0.9151
4757,0.9972
4758,0.9965
4759,0.963
4760,0.9991
4761,0.9737
4762,0.0
4763,0.999
4764,0.0022
4765,1.0
4766,0.0
4767,0.9995
4768,0.0003
4769,0.9998
4770,0.9765
4771,0.0012
4772,0.0
4773,0.0009
4774,0.4474
4775,1.0
4776,0.9651
4777,0.0692
4778,0.0006
4779,0.9997
4780,0.0
4781,0.1704
4782,0.9673
4783,0.0001
4784,0.9942
4785,0.0246
4786,0.0273
4787,0.9916
4788,0.9979
4789,0.9763
4790,0.994
4791,0.0002
4792,0.9996
4793,0.0
4794,0.7203
4795,1.0
4796,0.0
4797,0.4004
4798,0.9981
4799,0.9871
4800,0.9999
4801,0.0001
4802,0.0
4803,0.994
4804,0.0
4805,0.9998
4806,0.0001
4807,0.9692
4808,0.9931
4809,0.213
4810,1.0
4811,0.0
4812,0.9992
4813,0.8519
4814,0.1952
4815,0.9974
4816,0.9998
4817,0.9992
4818,0.0
4819,0.9921
4820,0.9941
4821,1.0
4822,0.0
4823,0.0
4824,0.0001
4825,0.1592
4826,0.0003
4827,0.9999
4828,0.0002
4829,1.0
4830,0.0001
4831,0.134
4832,1.0
4833,0.9977
4834,0.9515
4835,0.0002
4836,0.9999
4837,1.0
4838,0.9993
4839,0.0001
4840,1.0
4841,0.0051
4842,0.9862
4843,0.0699
4844,0.0
4845,0.9997
4846,0.7074
4847,0.9867
4848,0.9989
4849,0.0003
4850,0.1261
4851,0.9868
4852,0.9996
4853,0.0
4854,1.0
4855,0.0
4856,0.0291
4857,0.9858
4858,0.8794
4859,0.6751
4860,0.9961
4861,0.0004
4862,0.0
4863,0.9185
4864,0.0002
4865,0.0
4866,0.0
4867,0.2936
4868,0.0
4869,0.0201
4870,0.9999
4871,0.0153
4872,1.0
4873,0.0
4874,0.9876
4875,0.0001
4876,0.0
4877,0.9999
4878,0.0
4879,0.0
4880,0.2329
4881,0.0
4882,0.7172
4883,0.9905
4884,0.0059
4885,1.0
4886,0.0041
4887,0.1131
4888,0.0028
4889,0.0107
4890,0.0658
4891,0.0
4892,0.0004
4893,0.0001
4894,0.0001
4895,0.0
4896,0.0
4897,0.9303
4898,0.8539
4899,0.0013
4900,0.9994
4901,0.995
4902,0.039
4903,0.0026
4904,0.6808
4905,1.0
4906,0.9827
4907,1.0
4908,0.0753
4909,0.9833
4910,0.9998
4911,0.5344
4912,1.0
4913,0.0027
4914,0.9978
4915,0.0799
4916,0.996
4917,1.0
4918,0.1415
4919,1.0
4920,0.0031
4921,0.9982
4922,0.9899
4923,0.0
4924,0.0016
4925,0.0001
4926,0.9958
4927,0.0
4928,0.9998
4929,0.0271
4930,0.9096
4931,0.956
4932,0.9967
4933,1.0
4934,0.0
4935,0.0158
4936,0.9988
4937,0.0
4938,0.0
4939,0.9852
4940,0.9997
4941,0.0036
4942,0.9999
4943,0.0007
4944,0.0
4945,0.0
4946,0.0
4947,0.049
4948,0.037
4949,0.0075
4950,0.0
4951,0.928
4952,0.0
4953,0.0139
4954,0.9984
4955,0.9999
4956,0.9998
4957,0.999
4958,0.0
4959,0.7425
4960,1.0
4961,0.1853
4962,1.0
4963,0.9889
4964,0.9996
4965,0.0001
4966,0.9444
4967,1.0
4968,0.8258
4969,0.984
4970,0.0041
4971,0.0
4972,0.0
4973,0.01
4974,0.6702
4975,0.0723
4976,0.9998
4977,0.9999
4978,0.7541
4979,0.0
4980,0.9993
4981,0.9971
4982,0.0
4983,0.5779
4984,0.0
4985,0.9987
4986,0.7455
4987,1.0
4988,0.0
4989,0.9997
4990,0.0
4991,0.0
4992,0.0214
4993,1.0
4994,0.9903
4995,0.0
4996,0.9965
4997,1.0
4998,0.9886
4999,0.9925
5000,0.2169
5001,0.001
5002,0.9177
5003,0.9224
5004,0.027
5005,0.0001
5006,0.8964
5007,0.966
5008,0.0
5009,0.0002
5010,0.9972
5011,0.9751
5012,0.038
5013,0.0289
5014,0.9859
5015,0.0009
5016,0.2961
5017,0.0
5018,0.5969
5019,0.0002
5020,0.0075
5021,0.9833
5022,0.0
5023,0.0
5024,0.964
5025,0.9999
5026,0.9989
5027,0.9787
5028,0.9997
5029,0.0
5030,0.0027
5031,0.982
5032,0.0001
5033,1.0
5034,0.9995
5035,1.0
5036,0.0
5037,0.0
5038,0.0
5039,0.9948
5040,0.9992
5041,0.9968
5042,1.0
5043,1.0
5044,0.9997
5045,0.9999
5046,0.0
5047,1.0
5048,0.9973
5049,0.9999
5050,0.8082
5051,0.9928
5052,0.0287
5053,0.0
5054,0.9998
5055,1.0
5056,0.0003
5057,0.9934
5058,0.9076
5059,0.0
5060,0.0001
5061,0.997
5062,0.0608
5063,0.9999
5064,0.0
5065,0.0001
5066,0.9984
5067,0.7075
5068,0.0003
5069,0.176
5070,0.0883
5071,0.9995
5072,0.0019
5073,0.016
5074,0.9972
5075,0.0055
5076,0.9644
5077,0.8329
5078,0.0039
5079,1.0
5080,0.9999
5081,0.0
5082,0.005
5083,1.0
5084,0.8851
5085,0.0
5086,0.0
5087,0.0028
5088,0.999
5089,0.0292
5090,0.0
5091,0.0004
5092,0.9999
5093,0.0
5094,0.0
5095,0.9974
5096,0.1649
5097,0.9821
5098,0.0055
5099,0.0
5100,0.9234
5101,0.0002
5102,0.0
5103,0.9999
5104,0.9999
5105,0.0
5106,0.9977
5107,0.0078
5108,0.9954
5109,1.0
5110,0.9478
5111,0.0021
5112,1.0
5113,1.0
5114,0.9991
5115,0.9049
5116,0.0
5117,0.5045
5118,0.1858
5119,0.0101
5120,0.0002
5121,0.0
5122,0.9827
5123,1.0
5124,0.9899
5125,0.0
5126,0.0222
5127,0.9381
5128,0.9982
5129,0.2914
5130,0.0162
5131,0.9462
5132,0.0003
5133,0.0
5134,1.0
5135,0.7541
5136,0.0001
5137,0.0003
5138,1.0
5139,0.0
5140,0.0
5141,0.0001
5142,0.0
5143,1.0
5144,0.9992
5145,0.999
5146,0.011
5147,0.9359
5148,0.1328
5149,0.0045
5150,0.0
5151,0.9927
5152,1.0
5153,0.002
5154,0.0
5155,0.9946
5156,1.0
5157,0.9755
5158,0.0
5159,0.8854
5160,0.021
5161,0.0
5162,1.0
5163,0.0
5164,1.0
5165,0.0137
5166,0.9974
5167,0.2647
5168,0.9195
5169,0.9927
5170,0.0026
5171,0.0
5172,0.9748
5173,0.0
5174,0.0011
5175,1.0
5176,0.0
5177,0.2448
5178,1.0
5179,0.9976
5180,0.0588
5181,0.0084
5182,0.9999
5183,0.0
5184,0.0032
5185,0.899
5186,0.0
5187,1.0
5188,0.9999
5189,0.9984
5190,0.1161
5191,0.9997
5192,0.9031
5193,0.9775
5194,0.0
5195,0.999
5196,0.9572
5197,0.9015
5198,0.9999
5199,0.0003
5200,1.0
5201,0.9983
5202,0.0
5203,0.0104
5204,0.9999
5205,0.9986
5206,0.0994
5207,0.6604
5208,1.0
5209,0.0014
5210,0.0005
5211,0.9683
5212,0.0005
5213,0.158
5214,0.0002
5215,0.9588
5216,0.016
5217,0.0
5218,0.9524
5219,0.9999
5220,0.8999
5221,0.9671
5222,0.9993
5223,0.9869
5224,0.0
5225,0.0
5226,0.0001
5227,0.0
5228,0.5607
5229,0.0137
5230,0.0013
5231,1.0
5232,0.1063
5233,0.9999
5234,0.8961
5235,0.3231
5236,0.9425
5237,0.9978
5238,0.9845
5239,0.0042
5240,0.0
5241,0.003
5242,0.9993
5243,0.999
5244,0.1126
5245,0.0
5246,0.0
5247,0.9948
5248,0.9998
5249,0.0
5250,0.9997
5251,0.4139
5252,0.9998
5253,0.9936
5254,0.0
5255,0.953
5256,0.9915
5257,0.9803
5258,0.0006
5259,0.0
5260,1.0
5261,0.9659
5262,0.0
5263,0.9883
5264,0.1157
5265,0.0001
5266,0.0006
5267,1.0
5268,0.5557
5269,0.997
5270,0.9865
5271,0.0
5272,1.0
5273,0.0
5274,0.5989
5275,0.0508
5276,1.0
5277,0.021
5278,0.0007
5279,0.6418
5280,0.0037
5281,0.0
5282,0.992
5283,0.0002
5284,0.6053
5285,0.9997
5286,0.9999
5287,0.9998
5288,0.9763
5289,0.9964
5290,0.0543
5291,0.9981
5292,0.9706
5293,0.0
5294,0.9332
5295,0.0054
5296,0.0005
5297,0.0
5298,0.0141
5299,0.4621
5300,0.9357
5301,0.0
5302,0.0124
5303,0.7402
5304,0.999
5305,0.0
5306,0.9925
5307,1.0
5308,0.0
5309,0.9179
5310,0.9925
5311,0.0062
5312,0.0
5313,0.0016
5314,0.0
5315,0.9148
5316,0.0013
5317,0.0651
5318,1.0
5319,0.9999
5320,0.9979
5321,0.8521
5322,0.0
5323,0.991
5324,0.9993
5325,0.0
5326,0.9997
5327,1.0
5328,0.9986
5329,0.0
5330,0.0
5331,0.0003
5332,0.0
5333,0.9261
5334,0.9987
5335,0.9989
5336,0.0296
5337,0.0001
5338,0.0635
5339,0.0465
5340,0.9989
5341,0.0
5342,0.0047
5343,0.9992
5344,1.0
5345,0.0
5346,0.047
5347,0.0001
5348,0.9345
5349,0.9998
5350,0.9981
5351,1.0
5352,0.0008
5353,0.9993
5354,0.001
5355,0.0
5356,0.0
5357,0.0001
5358,0.0
5359,0.0899
5360,0.0301
5361,0.0175
5362,0.0322
5363,0.9994
5364,0.0422
5365,0.0002
5366,1.0
5367,0.0007
5368,1.0
5369,0.9988
5370,1.0
5371,0.0
5372,0.9872
5373,1.0
5374,1.0
5375,0.0009
5376,0.9926
5377,0.0
5378,0.0004
5379,0.0
5380,0.0011
5381,0.0203
5382,0.0
5383,1.0
5384,0.0026
5385,0.0
5386,0.9999
5387,0.9995
5388,0.0001
5389,0.9935
5390,0.0
5391,0.9941
5392,0.1041
5393,0.997
5394,0.0
5395,0.0
5396,0.971
5397,0.0
5398,0.0
5399,0.0001
5400,0.9863
5401,0.9831
5402,0.3785
5403,0.9055
5404,0.9208
5405,0.0
5406,0.0
5407,0.7544
5408,0.0
5409,0.9972
5410,0.0
5411,0.0
5412,0.0001
5413,0.0114
5414,0.0
5415,0.0715
5416,0.7599
5417,0.994
5418,0.998
5419,0.5312
5420,0.8345
5421,0.0
5422,0.0001
5423,0.0008
5424,0.0
5425,0.9703
5426,1.0
5427,0.9992
5428,0.9985
5429,0.9999
5430,0.0
5431,0.0013
5432,0.0001
5433,0.0
5434,0.0099
5435,0.0004
5436,0.0014
5437,0.9688
5438,0.9988
5439,0.9999
5440,0.9965
5441,0.846
5442,0.9187
5443,0.4899
5444,0.9995
5445,0.9991
5446,0.0
5447,0.9996
5448,1.0
5449,0.0001
5450,0.0
5451,0.7236
5452,0.9832
5453,0.9858
5454,0.9327
5455,1.0
5456,0.0
5457,0.0
5458,0.0001
5459,0.9719
5460,0.999
5461,0.961
5462,0.983
5463,0.0398
5464,0.0169
5465,0.9999
5466,0.0125
5467,0.9983
5468,0.9807
5469,0.9996
5470,0.0656
5471,0.0
5472,0.0
5473,1.0
5474,0.043
5475,0.2653
5476,0.0009
5477,0.9998
5478,0.9948
5479,0.0003
5480,0.9086
5481,0.9981
5482,0.9997
5483,0.0024
5484,0.9997
5485,0.9781
5486,0.9999
5487,0.9982
5488,0.0
5489,0.995
5490,0.0
5491,0.9997
5492,0.0
5493,0.2877
5494,0.0002
5495,0.9999
5496,0.6466
5497,0.0
5498,0.0
5499,0.0142
5500,1.0
5501,1.0
5502,0.0071
5503,0.0005
5504,0.0008
5505,1.0
5506,0.0
5507,0.9994
5508,0.9999
5509,0.8787
5510,0.0
5511,1.0
5512,0.9594
5513,0.0394
5514,0.0003
5515,0.8382
5516,0.0006
5517,0.9993
5518,0.0296
5519,0.0
5520,0.9971
5521,0.9565
5522,0.9956
5523,0.0001
5524,1.0
5525,0.9993
5526,0.0071
5527,0.0
5528,0.9998
5529,0.9784
5530,0.0
5531,0.0
5532,0.9967
5533,0.9993
5534,0.0483
5535,0.0
5536,0.0001
5537,0.9956
5538,1.0
5539,0.2704
5540,0.0
5541,0.0119
5542,0.1672
5543,0.9629
5544,0.0006
5545,0.0
5546,0.0131
5547,0.0
5548,0.9164
5549,0.004
5550,0.4213
5551,1.0
5552,0.9779
5553,0.0002
5554,0.0001
5555,0.0
5556,0.0049
5557,0.9429
5558,0.9999
5559,1.0
5560,0.7592
5561,0.9999
5562,0.0
5563,0.9911
5564,0.9998
5565,0.0183
5566,0.0003
5567,0.9888
5568,0.994
5569,0.0
5570,0.0
5571,1.0
5572,0.0153
5573,0.419
5574,1.0
5575,0.9971
5576,0.0
5577,0.9886
5578,0.8692
5579,0.0004
5580,0.61
5581,0.0
5582,0.7992
5583,0.0
5584,0.0
5585,0.0065
5586,0.0
5587,1.0
5588,0.9866
5589,0.9974
5590,0.856
5591,0.4633
5592,0.9743
5593,0.0
5594,0.0582
5595,1.0
5596,0.9998
5597,0.9994
5598,0.0012
5599,0.0
5600,0.0
5601,0.0157
5602,0.9969
5603,1.0
5604,0.034
