id,label
3682,1.0
3683,0.0016
3684,0.7826
3685,0.0804
3686,0.9999
3687,0.9997
3688,0.2677
3689,0.8294
3690,0.6405
3691,0.159
3692,0.9249
3693,0.0004
3694,0.9996
3695,0.8562
3696,0.9997
3697,0.9787
3698,0.999
3699,0.0471
3700,0.9993
3701,0.9126
3702,0.1838
3703,0.7912
3704,0.0773
3705,0.043
3706,0.99
3707,0.9999
3708,0.9863
3709,0.9059
3710,0.0462
3711,0.9455
3712,0.016
3713,0.162
3714,0.2003
3715,0.996
3716,0.9999
3717,0.901
3718,0.0129
3719,1.0
3720,0.9085
3721,1.0
3722,0.6
3723,0.9935
3724,0.6042
3725,0.9193
3726,0.0012
3727,0.9998
3728,0.0419
3729,0.5008
3730,0.1
3731,0.8117
3732,0.9928
3733,0.9095
3734,0.6458
3735,0.0014
3736,1.0
3737,0.0047
3738,0.0019
3739,0.9921
3740,0.9868
3741,0.0035
3742,0.1685
3743,0.943
3744,0.9369
3745,0.989
3746,0.6107
3747,0.9974
3748,0.2739
3749,1.0
3750,0.9988
3751,0.8076
3752,0.3567
3753,0.002
3754,0.4314
3755,0.9984
3756,1.0
3757,0.0255
3758,0.4271
3759,0.9996
3760,0.8096
3761,0.902
3762,0.0609
3763,0.637
3764,0.9993
3765,0.0314
3766,0.4244
3767,0.016
3768,0.0043
3769,0.8767
3770,0.9886
3771,0.0182
3772,0.9964
3773,0.9719
3774,0.0026
3775,0.0411
3776,0.756
3777,0.8145
3778,0.0216
3779,0.8913
3780,0.2885
3781,1.0
3782,0.9988
3783,0.9577
3784,0.983
3785,0.6395
3786,0.9886
3787,0.13
3788,1.0
3789,0.1093
3790,0.8247
3791,1.0
3792,0.8432
3793,0.9999
3794,1.0
3795,0.858
3796,0.4645
3797,1.0
3798,0.9965
3799,0.8083
3800,0.0006
3801,0.9988
3802,0.4218
3803,0.1002
3804,0.0045
3805,0.0253
3806,0.987
3807,0.999
3808,0.9902
3809,0.4323
3810,0.8342
3811,0.9965
3812,0.9949
3813,0.0191
3814,0.2805
3815,0.0034
3816,0.0331
3817,0.0063
3818,0.9567
3819,1.0
3820,0.9921
3821,0.002
3822,0.955
3823,0.9777
3824,0.9808
3825,0.0001
3826,0.3188
3827,0.0387
3828,0.0001
3829,0.0089
3830,0.9998
3831,0.9036
3832,0.0677
3833,0.0277
3834,0.9681
3835,0.9988
3836,0.9974
3837,0.9377
3838,0.0028
3839,0.9967
3840,0.9999
3841,0.0003
3842,0.0046
3843,0.9999
3844,0.8513
3845,0.0078
3846,0.9721
3847,0.9999
3848,0.4833
3849,0.965
3850,0.8229
3851,0.999
3852,0.0064
3853,0.9808
3854,0.0031
3855,0.4824
3856,0.9632
3857,0.3456
3858,0.0032
3859,0.0017
3860,0.163
3861,0.1423
3862,0.999
3863,0.9918
3864,0.9768
3865,0.0152
3866,0.5215
3867,0.0045
3868,0.9663
3869,0.9971
3870,0.9518
3871,0.9753
3872,0.0053
3873,0.9667
3874,0.9998
3875,0.0014
3876,0.7842
3877,0.9968
3878,0.1367
3879,0.9904
3880,1.0
3881,0.9786
3882,0.9996
3883,0.8643
3884,0.0007
3885,0.1333
3886,0.0777
3887,0.8544
3888,0.9997
3889,0.9072
3890,0.997
3891,0.0533
3892,0.0
3893,0.642
3894,0.5761
3895,0.068
3896,0.9837
3897,0.9715
3898,0.9487
3899,0.7199
3900,0.0045
3901,0.9907
3902,0.1313
3903,0.7467
3904,0.1174
3905,0.8967
3906,0.9692
3907,0.0577
3908,0.0022
3909,0.0018
3910,0.9998
3911,0.7609
3912,0.9649
3913,0.994
3914,0.5562
3915,0.9974
3916,0.0453
3917,0.0063
3918,0.9802
3919,0.9919
3920,0.007
3921,0.9989
3922,0.9809
3923,0.6087
3924,0.0012
3925,0.9999
3926,0.9814
3927,0.0874
3928,0.1172
3929,0.9981
3930,0.9999
3931,0.7756
3932,0.2354
3933,0.8853
3934,0.2193
3935,0.3777
3936,0.4618
3937,0.9999
3938,0.5967
3939,0.9927
3940,0.0166
3941,0.9756
3942,0.002
3943,0.2558
3944,0.6518
3945,0.2798
3946,0.6631
3947,0.9997
3948,0.9845
3949,0.1284
3950,0.094
3951,0.2127
3952,0.002
3953,1.0
3954,0.0613
3955,0.9931
3956,0.9954
3957,0.9258
3958,0.7318
3959,1.0
3960,0.9957
3961,0.5969
3962,0.0074
3963,0.0003
3964,0.9911
3965,0.0837
3966,0.52
3967,0.9911
3968,0.0457
3969,0.6977
3970,0.9296
3971,0.7845
3972,0.8207
3973,0.0522
3974,0.5725
3975,0.0
3976,0.6429
3977,0.0115
3978,0.1176
3979,0.0589
3980,0.9658
3981,0.9862
3982,0.0005
3983,0.0193
3984,0.0035
3985,0.9653
3986,0.9998
3987,0.6285
3988,0.9962
3989,0.9949
3990,0.9892
3991,0.9999
3992,0.8831
3993,0.8546
3994,0.5873
3995,0.0229
3996,0.0155
3997,0.6193
3998,0.996
3999,0.9999
4000,0.9966
4001,0.9081
4002,0.0005
4003,0.482
4004,1.0
4005,0.8228
4006,0.9996
4007,0.9931
4008,0.8464
4009,0.0021
4010,0.0144
4011,0.6829
4012,0.0065
4013,0.487
4014,0.9936
4015,0.0559
4016,0.0007
4017,0.079
4018,0.8529
4019,0.0089
4020,0.0674
4021,0.9998
4022,0.0162
4023,0.9045
4024,0.0656
4025,0.831
4026,0.9976
4027,0.4767
4028,0.9746
4029,0.9998
4030,0.6632
4031,0.8981
4032,0.7922
4033,0.0963
4034,0.3106
4035,0.9797
4036,0.9994
4037,0.1587
4038,0.5726
4039,0.8054
4040,0.7855
4041,0.5148
4042,0.9079
4043,1.0
4044,0.0259
4045,0.7494
4046,0.8941
4047,0.5157
4048,0.2035
4049,0.0004
4050,0.9988
4051,0.9999
4052,0.9792
4053,0.0328
4054,0.9912
4055,1.0
4056,0.9997
4057,0.0241
4058,0.9973
4059,0.9933
4060,0.1635
4061,0.9957
4062,0.8945
4063,1.0
4064,0.9002
4065,0.9962
4066,0.024
4067,0.9677
4068,0.9991
4069,0.0206
4070,1.0
4071,0.9525
4072,0.8672
4073,0.0743
4074,0.0179
4075,0.0005
4076,0.995
4077,0.6607
4078,0.1124
4079,0.9237
4080,0.9414
4081,0.9995
4082,0.0166
4083,0.9608
4084,0.0026
4085,0.0386
4086,0.7717
4087,0.9919
4088,0.0155
4089,0.2297
4090,0.0002
4091,0.6389
4092,0.2118
4093,0.0064
4094,0.9637
4095,1.0
4096,1.0
4097,0.9263
4098,0.9436
4099,0.0441
4100,0.9159
4101,0.8701
4102,0.9787
4103,0.4254
4104,0.9971
4105,0.2742
4106,0.1889
4107,0.1603
4108,0.9975
4109,0.0206
4110,0.0355
4111,0.9997
4112,0.9706
4113,0.0046
4114,0.2582
4115,0.7705
4116,0.5793
4117,0.9999
4118,0.7657
4119,0.9645
4120,0.9999
4121,0.075
4122,0.9998
4123,0.0267
4124,0.0844
4125,0.0069
4126,0.0822
4127,0.9973
4128,0.999
4129,0.068
4130,0.8455
4131,0.0666
4132,0.9775
4133,0.0001
4134,0.2093
4135,0.0387
4136,0.8448
4137,0.1021
4138,0.1878
4139,0.5073
4140,0.0
4141,0.9581
4142,0.2953
4143,0.9994
4144,0.6986
4145,1.0
4146,0.1072
4147,0.0289
4148,0.5175
4149,0.9966
4150,0.3238
4151,0.2559
4152,0.0363
4153,0.2319
4154,1.0
4155,0.002
4156,0.0729
4157,0.064
4158,0.5349
4159,0.995
4160,0.0323
4161,0.8787
4162,0.8566
4163,0.0104
4164,0.998
4165,0.0011
4166,0.0
4167,0.9968
4168,0.8034
4169,0.2669
4170,0.3132
4171,0.0914
4172,0.9995
4173,0.8166
4174,0.7959
4175,0.9958
4176,0.9172
4177,0.0127
4178,0.9937
4179,0.2911
4180,0.2908
4181,0.0185
4182,0.1249
4183,0.7957
4184,0.6028
4185,0.0037
4186,0.1257
4187,0.9807
4188,0.0002
4189,0.5957
4190,0.1129
4191,0.7831
4192,1.0
4193,0.996
4194,0.9704
4195,0.0041
4196,0.0922
4197,0.9995
4198,0.0
4199,1.0
4200,0.998
4201,0.0024
4202,0.8881
4203,0.9234
4204,0.7544
4205,0.9772
4206,0.8886
4207,0.9998
4208,0.1856
4209,0.8727
4210,0.4868
4211,0.9998
4212,0.5579
4213,0.977
4214,0.9274
4215,0.1602
4216,0.9338
4217,0.7445
4218,0.9997
4219,0.0414
4220,0.9996
4221,0.949
4222,0.0004
4223,0.0008
4224,0.9417
4225,0.0141
4226,0.9996
4227,0.0009
4228,0.8861
4229,0.9918
4230,0.9439
4231,0.0963
4232,0.0028
4233,0.8438
4234,0.1924
4235,0.0039
4236,0.5585
4237,0.1273
4238,0.9373
4239,0.9999
4240,0.8338
4241,0.1428
4242,0.9993
4243,0.7058
4244,0.2252
4245,0.8936
4246,0.9181
4247,0.9995
4248,0.0
4249,0.9959
4250,0.9988
4251,0.9981
4252,0.9738
4253,0.9956
4254,0.0009
4255,0.0946
4256,0.1903
4257,0.2498
4258,0.7246
4259,0.0387
4260,0.1469
4261,0.5137
4262,0.5513
4263,0.0
4264,0.2714
4265,0.9829
4266,0.0038
4267,0.9914
4268,0.9914
4269,0.0003
4270,0.311
4271,0.9666
4272,0.8462
4273,0.7534
4274,0.0392
4275,0.2925
4276,0.6498
4277,0.9987
4278,0.9617
4279,0.1536
4280,0.0693
4281,0.0493
4282,0.9986
4283,0.2559
4284,0.5931
4285,0.9998
4286,0.1852
4287,0.2901
4288,0.9275
4289,0.0606
4290,0.0002
4291,0.0823
4292,0.8404
4293,0.1458
4294,0.0093
4295,0.997
4296,0.9893
4297,0.8807
4298,0.9903
4299,0.9997
4300,0.9977
4301,0.3184
4302,0.9946
4303,0.9919
4304,0.592
4305,0.8789
4306,0.8349
4307,0.9801
4308,0.9962
4309,0.991
4310,0.0003
4311,0.1112
4312,0.1665
4313,0.0026
4314,1.0
4315,0.9241
4316,0.9945
4317,0.8725
4318,0.9975
4319,0.3985
4320,0.9948
4321,1.0
4322,0.0548
4323,0.0007
4324,0.2591
4325,0.9977
4326,0.2153
4327,0.0067
4328,0.0012
4329,0.9982
4330,0.0848
4331,0.3254
4332,0.1754
4333,0.998
4334,0.9995
4335,0.9999
4336,0.0865
4337,0.0912
4338,1.0
4339,0.2151
4340,0.9898
4341,0.9997
4342,0.0648
4343,0.0449
4344,0.3575
4345,0.1782
4346,0.0004
4347,0.9669
4348,0.7317
4349,0.9985
4350,1.0
4351,0.0195
4352,0.9999
4353,0.94
4354,0.1924
4355,0.9539
4356,0.9424
4357,0.8666
4358,0.8121
4359,0.9998
4360,1.0
4361,0.3387
4362,0.1322
4363,0.2645
4364,0.9988
4365,0.9826
4366,1.0
4367,1.0
4368,0.9993
4369,0.0121
4370,0.9999
4371,0.3967
4372,0.0518
4373,0.9767
4374,0.3373
4375,0.2292
4376,0.8923
4377,0.9974
4378,0.7571
4379,0.0005
4380,0.9993
4381,0.0024
4382,0.0002
4383,0.3532
4384,0.6444
4385,0.9992
4386,0.7799
4387,0.907
4388,0.9989
4389,0.994
4390,0.9973
4391,0.0235
4392,0.9644
4393,0.0048
4394,0.2993
4395,0.099
4396,0.993
4397,0.7233
4398,0.0635
4399,0.1401
4400,0.1169
4401,0.0006
4402,0.5831
4403,0.9979
4404,0.0279
4405,0.9975
4406,0.0874
4407,1.0
4408,0.9996
4409,0.8965
4410,0.28
4411,0.9803
4412,0.9911
4413,0.0464
4414,0.0616
4415,0.0025
4416,1.0
4417,0.9957
4418,0.0001
4419,0.9644
4420,0.0409
4421,0.0004
4422,0.2247
4423,0.0079
4424,0.8365
4425,0.5543
4426,0.0007
4427,0.9999
4428,0.9996
4429,0.0001
4430,0.981
4431,0.0052
4432,0.3495
4433,0.0025
4434,0.9806
4435,0.9966
4436,0.8664
4437,0.9997
4438,0.0275
4439,1.0
4440,0.6388
4441,0.9799
4442,1.0
4443,0.001
4444,0.9725
4445,0.9961
4446,0.7912
4447,0.9747
4448,0.9957
4449,0.9999
4450,0.0015
4451,0.996
4452,0.8747
4453,0.9463
4454,0.9979
4455,0.9961
4456,0.4375
4457,0.8718
4458,0.3213
4459,0.5122
4460,0.1042
4461,0.9796
4462,1.0
4463,0.5447
4464,0.0003
4465,0.0693
4466,0.6529
4467,0.0087
4468,0.0377
4469,0.0064
4470,0.0328
4471,0.995
4472,0.0578
4473,0.1011
4474,0.9095
4475,0.9998
4476,1.0
4477,0.0
4478,1.0
4479,0.7693
4480,0.3576
4481,0.1058
4482,1.0
4483,0.3293
4484,0.3839
4485,0.5682
4486,0.9998
4487,0.0108
4488,0.9997
4489,0.9166
4490,0.8983
4491,0.5915
4492,0.9992
4493,0.9994
4494,1.0
4495,0.0928
4496,0.1786
4497,0.9772
4498,0.0025
4499,0.1982
4500,0.0011
4501,0.2842
4502,0.115
4503,0.9711
4504,1.0
4505,0.4973
4506,0.9445
4507,0.9487
4508,0.2252
4509,0.9232
4510,0.784
4511,0.9901
4512,0.9584
4513,0.0719
4514,0.9997
4515,0.4554
4516,0.9677
4517,0.9988
4518,0.0265
4519,0.0608
4520,0.5483
4521,0.1582
4522,0.9404
4523,0.9919
4524,0.053
4525,0.8207
4526,0.7421
4527,0.2524
4528,0.9383
4529,0.0374
4530,0.9995
4531,0.0004
4532,0.3456
4533,0.9955
4534,0.7577
4535,0.0489
4536,0.0005
4537,0.9999
4538,0.9296
4539,0.9859
4540,0.0292
4541,0.0027
4542,0.9893
4543,0.8112
4544,0.9999
4545,0.0151
4546,0.025
4547,0.5453
4548,0.9993
4549,0.277
4550,0.506
4551,0.9359
4552,0.2541
4553,0.0368
4554,0.9919
4555,0.0242
4556,0.0013
4557,0.9927
4558,0.636
4559,0.9953
4560,0.9814
4561,0.9991
4562,0.9938
4563,0.083
4564,0.9883
4565,0.113
4566,0.8199
4567,0.0034
4568,0.9866
4569,0.0437
4570,0.9998
4571,0.9508
4572,0.9951
4573,0.6982
4574,0.9938
4575,0.954
4576,0.2166
4577,0.199
4578,0.9999
4579,0.9922
4580,0.1192
4581,0.7251
4582,0.325
4583,0.0609
4584,0.005
4585,0.8976
4586,0.9678
4587,0.9966
4588,0.9848
4589,0.7348
4590,0.8024
4591,0.0004
4592,0.8822
4593,0.0004
4594,0.0244
4595,0.9967
4596,0.0192
4597,0.1741
4598,0.0058
4599,0.883
4600,0.3903
4601,0.037
4602,0.9854
4603,0.9821
4604,0.5956
4605,0.0091
4606,1.0
4607,0.9724
4608,0.1631
4609,0.9987
4610,0.0166
4611,0.9978
4612,0.1565
4613,0.0602
4614,0.977
4615,0.4671
4616,0.0018
4617,0.0446
4618,1.0
4619,0.0235
4620,0.0552
4621,0.7099
4622,0.9999
4623,0.9985
4624,0.7051
4625,0.0234
4626,0.5837
4627,0.1033
4628,0.9482
4629,0.8687
4630,0.0272
4631,0.0784
4632,0.9274
4633,0.9104
4634,0.0008
4635,0.9981
4636,0.9995
4637,0.9906
4638,0.9907
4639,0.9999
4640,0.0009
4641,0.0001
4642,0.9394
4643,0.0593
4644,0.9918
4645,0.3082
4646,0.7994
4647,0.3189
4648,0.9999
4649,0.0532
4650,0.0228
4651,0.0382
4652,0.9999
4653,0.9319
4654,0.9986
4655,0.9998
4656,0.5335
4657,0.0001
4658,1.0
4659,0.1199
4660,0.813
4661,0.9395
4662,0.3469
4663,0.1148
4664,0.9572
4665,0.1278
4666,0.1869
4667,0.3536
4668,0.001
4669,0.0014
4670,0.6524
4671,0.9827
4672,0.0303
4673,0.8382
4674,1.0
4675,0.9912
4676,0.5215
4677,0.9998
4678,0.9801
4679,0.8381
4680,0.9647
4681,0.0
4682,0.9783
4683,0.9579
4684,0.9832
4685,0.2562
4686,0.1189
4687,0.8777
4688,0.5523
4689,0.9866
4690,0.044
4691,0.1718
4692,0.9524
4693,0.0403
4694,0.9999
4695,0.4693
4696,0.0157
4697,0.4415
4698,0.9997
4699,0.015
4700,0.9999
4701,0.3865
4702,0.1589
4703,0.0817
4704,0.0002
4705,0.9734
4706,1.0
4707,0.5947
4708,0.0123
4709,0.9991
4710,0.0088
4711,1.0
4712,0.8816
4713,0.9989
4714,0.2322
4715,0.9391
4716,0.9659
4717,0.0351
4718,0.9291
4719,0.9795
4720,0.9999
4721,0.9167
4722,0.9086
4723,0.9532
4724,0.997
4725,0.1872
4726,0.7982
4727,0.3174
4728,0.8056
4729,0.0693
4730,0.3301
4731,0.0656
4732,0.7679
4733,0.0119
4734,0.0021
4735,0.0029
4736,0.9656
4737,0.9997
4738,0.0629
4739,0.7109
4740,0.0002
4741,0.374
4742,0.0054
4743,0.2037
4744,0.9783
4745,0.9972
4746,0.9997
4747,0.051
4748,0.004
4749,0.9857
4750,0.9317
4751,0.994
4752,0.0055
4753,0.9245
4754,0.2007
4755,0.6798
4756,0.7071
4757,0.9937
4758,0.999
4759,0.5536
4760,0.9237
4761,0.5587
4762,0.0013
4763,0.9941
4764,0.0157
4765,0.9974
4766,0.0304
4767,0.9931
4768,0.0188
4769,0.9417
4770,0.5517
4771,0.0375
4772,0.0552
4773,0.4602
4774,0.1661
4775,0.9881
4776,0.9961
4777,0.2579
4778,0.724
4779,0.9995
4780,0.0255
4781,0.3878
4782,0.7788
4783,0.0179
4784,0.1136
4785,0.0368
4786,0.9532
4787,0.9829
4788,0.9991
4789,0.9893
4790,0.9782
4791,0.016
4792,0.9964
4793,0.0199
4794,0.9552
4795,0.9996
4796,0.8622
4797,0.9729
4798,1.0
4799,0.9847
4800,0.8956
4801,0.0152
4802,0.0177
4803,0.8181
4804,0.0058
4805,0.9995
4806,0.0454
4807,0.8856
4808,0.8806
4809,0.4789
4810,1.0
4811,0.0593
4812,0.9992
4813,0.7632
4814,0.2736
4815,0.9656
4816,0.999
4817,0.9977
4818,0.0
4819,0.9814
4820,0.9025
4821,0.8785
4822,0.0152
4823,0.0161
4824,0.3458
4825,0.5696
4826,0.4049
4827,0.9991
4828,0.028
4829,0.9957
4830,0.0027
4831,0.2875
4832,0.9993
4833,0.981
4834,0.8866
4835,0.0003
4836,0.8845
4837,0.9984
4838,1.0
4839,0.0514
4840,1.0
4841,0.016
4842,0.904
4843,0.6268
4844,0.1584
4845,1.0
4846,0.736
4847,0.9965
4848,0.9907
4849,0.0909
4850,0.6919
4851,0.8983
4852,0.9998
4853,0.0175
4854,0.9999
4855,0.0282
4856,0.0292
4857,0.9989
4858,0.9957
4859,0.9727
4860,0.9862
4861,0.2735
4862,0.0154
4863,0.1828
4864,0.5843
4865,0.1214
4866,0.0003
4867,0.7422
4868,0.0062
4869,0.9245
4870,1.0
4871,0.5508
4872,0.9728
4873,0.4932
4874,0.9945
4875,0.439
4876,0.0025
4877,0.9945
4878,0.099
4879,0.0012
4880,0.3385
4881,0.7239
4882,0.0633
4883,0.9973
4884,0.7468
4885,0.9999
4886,0.4032
4887,0.997
4888,0.0096
4889,0.1507
4890,0.0993
4891,0.0148
4892,0.0266
4893,0.0014
4894,0.7293
4895,0.0012
4896,0.0147
4897,0.9763
4898,0.9586
4899,0.2173
4900,1.0
4901,0.9947
4902,0.2667
4903,0.5072
4904,0.373
4905,1.0
4906,0.8155
4907,0.9991
4908,0.9458
4909,0.9933
4910,0.9928
4911,0.6427
4912,0.9997
4913,0.205
4914,0.9962
4915,0.9888
4916,0.9751
4917,0.9998
4918,0.9575
4919,0.9999
4920,0.1139
4921,0.6128
4922,0.8251
4923,0.1343
4924,0.1899
4925,0.0185
4926,0.9918
4927,0.0049
4928,1.0
4929,0.4697
4930,0.9904
4931,0.9893
4932,0.9884
4933,0.9999
4934,0.1186
4935,0.0016
4936,0.9938
4937,0.0618
4938,0.0708
4939,0.9678
4940,1.0
4941,0.0254
4942,0.9945
4943,0.1472
4944,0.0115
4945,0.0025
4946,0.0043
4947,0.9448
4948,0.0675
4949,0.6602
4950,0.0099
4951,0.8303
4952,0.2419
4953,0.9036
4954,0.8577
4955,0.9959
4956,0.9998
4957,0.997
4958,0.0002
4959,0.9198
4960,1.0
4961,0.0858
4962,0.9972
4963,0.9962
4964,0.9996
4965,0.0056
4966,0.9963
4967,1.0
4968,0.6948
4969,0.9535
4970,0.3247
4971,0.0089
4972,0.0414
4973,0.0423
4974,0.6038
4975,0.0073
4976,1.0
4977,0.9996
4978,0.376
4979,0.0001
4980,0.9298
4981,0.9839
4982,0.0312
4983,0.9715
4984,0.0031
4985,0.9924
4986,0.9801
4987,0.9997
4988,0.0003
4989,0.7792
4990,0.0
4991,0.003
4992,0.0513
4993,0.9998
4994,0.9997
4995,0.0543
4996,0.9913
4997,0.9998
4998,0.9964
4999,0.9989
5000,0.9155
5001,0.0539
5002,0.0206
5003,0.9667
5004,0.5206
5005,0.3057
5006,0.7997
5007,0.9648
5008,0.0256
5009,0.0012
5010,0.8228
5011,0.9646
5012,0.1321
5013,0.0711
5014,0.9989
5015,0.3412
5016,0.7308
5017,0.2937
5018,0.4934
5019,0.0256
5020,0.0015
5021,0.9832
5022,0.0374
5023,0.1743
5024,0.9136
5025,0.9507
5026,0.9201
5027,0.9788
5028,0.9984
5029,0.0018
5030,0.2049
5031,0.9746
5032,0.0235
5033,1.0
5034,0.9988
5035,0.9916
5036,0.0385
5037,0.0013
5038,0.0095
5039,0.784
5040,0.9982
5041,0.9576
5042,0.9998
5043,0.9998
5044,0.9862
5045,0.9917
5046,0.0009
5047,0.9897
5048,0.9886
5049,0.9992
5050,0.2251
5051,0.7567
5052,0.0549
5053,0.0066
5054,0.9986
5055,1.0
5056,0.0091
5057,1.0
5058,0.9916
5059,0.024
5060,0.0004
5061,0.9978
5062,0.2473
5063,1.0
5064,0.0077
5065,0.1529
5066,0.993
5067,0.9998
5068,0.2114
5069,0.3603
5070,0.0863
5071,0.9665
5072,0.0018
5073,0.3632
5074,0.9978
5075,0.0104
5076,0.8295
5077,0.429
5078,0.0888
5079,1.0
5080,0.9998
5081,0.0153
5082,0.0525
5083,1.0
5084,0.633
5085,0.004
5086,0.0
5087,0.0122
5088,0.9937
5089,0.104
5090,0.0001
5091,0.0157
5092,0.8548
5093,0.0027
5094,0.1824
5095,0.9787
5096,0.9242
5097,0.9507
5098,0.0625
5099,0.0003
5100,0.2376
5101,0.0029
5102,0.0011
5103,1.0
5104,1.0
5105,0.0217
5106,0.9991
5107,0.9174
5108,0.9121
5109,1.0
5110,0.7854
5111,0.6989
5112,0.9998
5113,0.9835
5114,0.9996
5115,0.843
5116,0.0119
5117,0.9339
5118,0.9967
5119,0.2618
5120,0.7121
5121,0.0002
5122,0.9688
5123,0.9999
5124,0.9991
5125,0.0003
5126,0.712
5127,0.5931
5128,0.9981
5129,0.9868
5130,0.1642
5131,0.9866
5132,0.0253
5133,0.0064
5134,0.988
5135,0.5061
5136,0.0844
5137,0.0107
5138,0.9969
5139,0.0299
5140,0.7309
5141,0.0093
5142,0.4127
5143,0.9965
5144,0.9567
5145,0.9999
5146,0.0323
5147,0.8253
5148,0.1634
5149,0.1587
5150,0.0014
5151,1.0
5152,0.996
5153,0.4428
5154,0.01
5155,0.9961
5156,1.0
5157,0.8801
5158,0.0113
5159,0.4409
5160,0.0837
5161,0.0
5162,1.0
5163,0.0017
5164,0.9999
5165,0.0981
5166,0.9958
5167,0.9607
5168,0.5164
5169,0.9299
5170,0.7828
5171,0.0041
5172,0.7309
5173,0.0276
5174,0.2756
5175,0.9986
5176,0.0015
5177,0.1624
5178,1.0
5179,0.9956
5180,0.4895
5181,0.2558
5182,0.9964
5183,0.1732
5184,0.0246
5185,0.8765
5186,0.4552
5187,1.0
5188,0.9994
5189,0.9996
5190,0.1052
5191,0.9978
5192,0.9654
5193,0.9963
5194,0.0468
5195,0.952
5196,0.9499
5197,0.7254
5198,0.9998
5199,0.3185
5200,1.0
5201,0.9982
5202,0.0001
5203,0.0161
5204,0.9997
5205,0.9901
5206,0.8672
5207,0.9735
5208,0.9337
5209,0.0011
5210,0.0934
5211,0.9971
5212,0.4439
5213,0.2493
5214,0.0012
5215,0.9215
5216,0.3642
5217,0.0002
5218,0.9922
5219,0.9941
5220,0.9593
5221,0.9868
5222,0.99
5223,0.9997
5224,0.0004
5225,0.0214
5226,0.1181
5227,0.0002
5228,0.456
5229,0.0938
5230,0.038
5231,0.9994
5232,0.6993
5233,0.9097
5234,0.869
5235,0.7171
5236,0.5028
5237,0.982
5238,0.9901
5239,0.3311
5240,0.0053
5241,0.6768
5242,0.9901
5243,0.8882
5244,0.295
5245,0.7481
5246,0.0003
5247,0.9933
5248,0.9998
5249,0.0004
5250,1.0
5251,0.7295
5252,0.9995
5253,0.9846
5254,0.3238
5255,0.1761
5256,0.9475
5257,0.7965
5258,0.0327
5259,0.1092
5260,0.9998
5261,0.7372
5262,0.0115
5263,0.9336
5264,0.4318
5265,0.2972
5266,0.0337
5267,0.9999
5268,0.5715
5269,0.9987
5270,0.9917
5271,0.0086
5272,1.0
5273,0.0148
5274,0.9091
5275,0.8913
5276,0.9999
5277,0.4007
5278,0.2297
5279,0.7738
5280,0.0285
5281,0.0031
5282,0.9846
5283,0.2114
5284,0.9844
5285,0.9955
5286,0.9976
5287,0.9696
5288,0.9573
5289,0.9993
5290,0.662
5291,0.9998
5292,0.9924
5293,0.0014
5294,0.9776
5295,0.1655
5296,0.0371
5297,0.0
5298,0.5478
5299,0.2102
5300,0.92
5301,0.0267
5302,0.6473
5303,0.3147
5304,0.9073
5305,0.0003
5306,0.9522
5307,0.9995
5308,0.5028
5309,0.0541
5310,0.9683
5311,0.4199
5312,0.0
5313,0.0307
5314,0.3676
5315,0.7604
5316,0.2418
5317,0.3142
5318,0.9998
5319,1.0
5320,0.9972
5321,0.6565
5322,0.0018
5323,0.9905
5324,0.9999
5325,0.0011
5326,0.9998
5327,1.0
5328,0.9997
5329,0.0099
5330,0.0005
5331,0.0038
5332,0.0001
5333,0.053
5334,0.5165
5335,0.9997
5336,0.9838
5337,0.0023
5338,0.043
5339,0.1027
5340,1.0
5341,0.136
5342,0.054
5343,0.3014
5344,0.9998
5345,0.0406
5346,0.0662
5347,0.1024
5348,0.8432
5349,0.9893
5350,0.9269
5351,0.9997
5352,0.1067
5353,0.9988
5354,0.0224
5355,0.0009
5356,0.0028
5357,0.0001
5358,0.0016
5359,0.4186
5360,0.2033
5361,0.0544
5362,0.0719
5363,0.9991
5364,0.071
5365,0.0096
5366,1.0
5367,0.3082
5368,0.9991
5369,0.9942
5370,0.9995
5371,0.0041
5372,0.9874
5373,0.9998
5374,1.0
5375,0.044
5376,0.7426
5377,0.0286
5378,0.3831
5379,0.0005
5380,0.0242
5381,0.9279
5382,0.0006
5383,1.0
5384,0.0363
5385,0.0126
5386,0.9998
5387,0.7126
5388,0.1625
5389,0.9006
5390,0.0014
5391,0.8802
5392,0.0686
5393,0.9765
5394,0.0019
5395,0.0058
5396,0.5886
5397,0.0002
5398,0.0
5399,0.0996
5400,0.9701
5401,0.8977
5402,0.7746
5403,0.7
5404,0.9902
5405,0.0009
5406,0.0045
5407,0.4976
5408,0.0466
5409,0.8976
5410,0.0099
5411,0.0012
5412,0.0058
5413,0.0707
5414,0.1405
5415,0.5303
5416,0.751
5417,0.9979
5418,0.6524
5419,0.3134
5420,0.8388
5421,0.0037
5422,0.0247
5423,0.0031
5424,0.0092
5425,0.9258
5426,1.0
5427,0.992
5428,0.7196
5429,1.0
5430,0.2689
5431,0.005
5432,0.2322
5433,0.0131
5434,0.5296
5435,0.5723
5436,0.0475
5437,0.9974
5438,0.9988
5439,0.9848
5440,0.9863
5441,0.9046
5442,0.6056
5443,0.0365
5444,0.9998
5445,0.9776
5446,0.0308
5447,0.9995
5448,0.9983
5449,0.027
5450,0.0563
5451,0.9065
5452,0.9974
5453,0.9074
5454,0.9235
5455,1.0
5456,0.0054
5457,0.4696
5458,0.0078
5459,0.9717
5460,0.9819
5461,0.4328
